author,sentiment
kamjohns,-0.545625
just_another__,-0.5599999999999999
colonii,-0.7142857142857143
sitcomfan1020,-0.5507936507936508
hillahhree09,-1.0
negatywy,-0.6
happysad45,-0.5333333333333333
88457604,-0.5625
throwawayfor-news,-0.6183333333333334
tubonjics1,-1.0
EmmePhoenix12,-0.6999999999999998
Tapioca_Pearl,-0.5833333333333334
HappyPotato135,-0.5499999999999999
habsreddit24,-0.5805555555555555
LessTrick,-0.525
OpusDaDopest,-0.6
zeus9000125,-0.563265306122449
Bfloteacher,-0.6999999999999998
SoloForks,-0.5187499999999999
EmcPratik2,-0.75
Nickkwestt,-0.6599999999999999
mastyleslik,-0.7142857142857143
whoelseisgonky,-0.6999999999999998
twentythreekid,-0.8
delfhan,-0.5904761904761906
GeekPegasus,-0.525
bcppp,-0.5166666666666666
happyy420,-0.75
bryn_autumn,-0.7428571428571429
mynameisvanja,-0.6999999999999998
artistofmanyforms,-0.8
golden-introvert,-0.5114285714285715
Mystical-Prince,-0.55
probably_crying_rn,-0.62
maegangrich,-0.59
cancerofuniverse,-0.8999999999999999
t0niidk,-0.7049999999999998
AgathaGertie,-0.625
Pheonix10,-0.6666666666666666
Ashley_Venzon,-0.65
Alia2121,-1.0
UrDadLovesMe,-0.513095238095238
RideAGhost,-0.6
Hope1976,-0.5657505580357143
clawsboo,-0.5705357142857143
C_Wheeler00,-0.5875
MiiKeYxC,-1.0
chillimmortal,-0.5062499999999999
FrankWest21CP,-0.6129166666666667
sasspancakes_,-0.525
TheTiredDuckling,-0.6
Daddyjaundos,-0.6
Misssarahx,-0.5625
pinksultana,-0.5333333333333333
dildozer69u,-1.0
Guilty0nee,-0.75
Plidex,-0.640625
maryandjoe,-0.7999999999999999
Tattsandcats94,-0.9
VerySuperRandomMe,-0.5541666666666666
kzksksksksiwjwiwka,-0.6
lauram2410,-0.5023809523809524
WhoAmI01019,-0.75
danedg04,-0.6
Ugdray_ropay,-0.6999999999999998
cjackson1819,-0.6999999999999998
dogsnsweaters,-0.5208333333333333
88cent,-0.6666666666666666
Justaguy397,-0.625
unknownb124580,-0.5777777777777777
siltorn,-0.55
moonlightmeadow,-0.625
KennedyLyons12,-0.6999999999999998
moomoo0505,-0.6999999999999998
savsmiles16,-0.7
TheArcaninetales,-0.8
electricpianist,-0.6812499999999999
Paradoxxist,-0.525
Dharsarahma,-0.6
anonymiss3,-0.8
diabedgy,-0.5055555555555555
sadpoohbear,-0.5900000000000001
time4turnaround,-0.9166666666666666
38771010,-0.65
9-11wasamyth,-0.6571428571428571
Nashsavage91,-0.6
ArcticXD,-1.0
Glitteryskunk,-0.8571428571428572
boredk1d,-0.51
harrysk12,-1.0
Anxious_retard007,-0.575
msdummy,-0.6999999999999998
Inazumai,-1.0
iiRadicals,-0.5249999999999999
sam_the_sprite_god,-0.5333333333333333
riejrjrjdjdjjddndjks,-0.5833333333333334
LegoRuby360,-0.53125
DragonDinner22,-0.675
coffeecoffeetoffee,-0.6999999999999998
getFIGGYwithitlol,-0.5166666666666667
XiiCubed,-0.55
melissajayne1980,-0.6999999999999998
sunlikeflower,-0.6
lensgana,-0.6999999999999998
juke96,-0.6
badviolinplayer,-0.7
stormbolt14,-0.6999999999999998
dperry1973,-0.5999999999999999
momdestroyer69420,-0.5854166666666668
averagewatermelon,-0.5799999999999998
grandamek,-0.6999999999999998
ockabbe,-0.5249999999999999
cucucahoo,-1.0
depressedbleach,-1.0
joeyvitale1212,-0.6
lovelypie4,-0.7333333333333334
yeteggsge,-0.5657142857142856
Nearie,-0.5125
mcgrazza,-0.75
auri23,-0.7
Lostcause-_-,-0.6
Dive_a_little_deeper,-0.7380952380952381
superdupechickentoes,-0.5333333333333333
onwardtomanagua,-0.6499999999999999
sodaboy1978,-0.5625
kelpiescottish,-1.0
Laatikkopilvia,-0.7142857142857143
AutoModerator,-0.5151515151515151
Chosen_loved,-0.625
HagenAndJerrys,-0.6999999999999998
vidann1,-0.7
Alex-Wilkinson72,-0.8
nohope9,-0.8000000000000002
ggiiney,-0.7571428571428571
connorg_,-0.8
dawidjama,-0.6
Heavymetal56,-0.7999999999999999
Storm_Theif,-0.5333333333333333
the_wheaty,-0.7999999999999999
anxsb,-0.675
vp-shunt,-0.5449999999999999
GenaConnel,-0.7000000000000001
liluck,-0.5874999999999999
KissMySlitWrist,-0.6
Bossdwarf,-0.7055555555555556
Rad_Hero,-0.5499999999999999
fuckoff421,-0.5149999999999999
iiScourge,-0.675
douxp,-0.6833333333333333
orcats,-0.5321428571428571
iamsilvershiver,-0.5625
spinachicken,-0.5333333333333333
rainhider,-0.8
fuckthisshitlmao,-0.8
PMOTM,-0.6
PublicHandSanitiser,-0.5749999999999998
xr88fast,-0.5666666666666667
largerpenis,-0.52
Alicenyans,-0.75
pkkba_,-0.6
za-ty,-0.5625
blueberrythyme,-0.5499999999999999
EpicWott,-0.5000000000000001
DiscombobulatedBlame,-0.5666666666666668
PM_ME_NET_COSTS,-0.5083333333333333
heelo_me,-0.5666666666666668
Kisu_xyz,-0.5541666666666667
Death______,-0.8
BuffLug,-0.5540816326530612
PhantomKliq,-0.6
croc322,-0.7
butidontknowmyself,-0.5090909090909091
Thertow,-0.5562499999999999
sapphiresinn,-0.7333333333333334
ShipProtectMorty,-0.8
i_weneedmore,-0.5081521739130436
fmk333,-0.5333333333333333
FutureSoldier93,-0.7999999999999999
MainlySeeds,-0.575
apicalmermaid,-0.6
LuckyWhip,-0.6
SL6Y,-0.6000000000000001
jacksteven1722,-0.6
anxiousthrowaway866,-0.8
bernieiscyborghitler,-0.8
Synthetic-Material,-0.5072916666666667
twentytwothirtytwo,-0.5714285714285715
skfrr,-0.5111111111111111
iwanttobecomedeath,-0.6
lalesswatch,-0.6416666666666666
somehonesthoughts,-0.5444444444444445
pl3bby,-0.6
throwaway_dw42,-0.55
probablybetternow,-0.6
DowntownWeakness,-0.5333333333333333
Helision,-0.75
Seerte,-0.6666666666666666
peanutbutter007,-0.9
TimberFams,-0.5677142857142857
revolver14,-0.7000000000000001
neotopianum,-0.8
HappinessDoesntExist,-0.6166666666666667
imthewiseguy,-0.5357142857142857
Dilara1993,-1.0
Xexene,-0.6333333333333333
v4virgilante,-0.5378571428571429
legokerik_,-0.8
bipass,-0.6
mentally_Dead,-0.53125
IAMSUFFERING2468,-0.6
Wardie1993,-0.8
Skinthrowawayhelp,-0.51
MSD1203,-0.6
Ihatemyself2345,-0.6666666666666666
UnconstitutionalDig,-0.6
xanax2275,-0.6166666666666667
Gots_to_go,-0.5069642857142858
pineyclimy,-0.7
GopnikGarrick,-0.6
ianjames92,-0.8
maalecc,-0.6
Whiskybottlebaby,-0.5416666666666666
babyelectroshock,-0.6399999999999999
glowlikedat677,-0.6
SirAnonymous23,-0.8
MaiKarooba,-0.6333333333333332
PROshenobe,-0.6999999999999998
thisamegathrowaway,-0.5000000000000001
sick_of_talkin,-0.6791666666666667
whateverissuewhateve,-0.525
Big_Smoke420666,-0.75
Godsblight,-0.5333333333333333
gigfguhhfgu,-0.5958333333333333
TheyCallMeDel,-0.6999999999999998
Notningamaster,-0.6
Noisysky1,-0.6999999999999998
thr0wmeaway90,-0.5277777777777778
throwmeaway_pls111,-0.5333333333333333
lolxdJK,-0.7999999999999999
truerulebook,-0.5142857142857143
kihitsu,-0.6
constancethe2nd,-0.6
Motion_ambient,-0.55
MolarPet,-0.625
namkbby,-0.7749999999999999
GnarIyBastard,-0.7071428571428571
TheRealAmphy292,-0.5327380952380952
xezsynx,-0.6
Outtoc,-0.75
Hurting123123,-0.6999999999999998
macaroniiscool,-0.6
under_light21,-0.7
john_kennex,-0.52
Djsweglord,-0.6999999999999998
butwhateverwhocares,-0.5055555555555555
kaserymc,-0.7333333333333334
glitter_hippie,-0.6999999999999998
libranosdelmal22,-0.8
Markymark5t,-0.5047619047619047
alonebutnotlonely11,-0.6999999999999998
swimgpstether,-0.55
AlrightOnlyBleeding,-0.5285714285714286
StaySharpp,-0.55
AgogDown,-0.6
InescapableDespair,-1.0
Myriad9,-0.8
throwaway72626171,-0.5249999999999999
eternalvaporeon,-0.9333333333333332
killmeplease1102,-0.7
thenamesbond27,-0.5666666666666668
SpicyHashbrowns,-0.525
dissociatedcutie,-0.6
rozengarten,-0.775
Customatom,-0.6
elacmch,-0.6
ManIdontLikeAnything,-0.5178571428571428
Da-mall,-0.5999999999999999
gr8kris,-0.9
the_playful_bird,-0.5212121212121211
saintmaryofegypt,-0.6
SnotNosed_Punk,-0.775
angelsgirl2002,-0.6
skywlkr64,-0.6
AaravX64,-0.7
SpEdClan,-0.6
ColtAzayaka,-0.6999999999999998
Zacollins,-0.8
ineedhelpbutidont,-1.0
ontherocks88,-0.7999999999999999
MeinKleinesHerz,-0.6499999999999999
Shy_Cryptic,-0.9
treeatlander,-0.6999999999999998
I_Am_A_Good_Noodle,-0.65
djentmaster246,-0.75
Libergos,-0.6
twice-form,-0.6
-kazookid-,-0.6
3252342throwaway,-0.5133928571428572
fufu-44,-0.8
wednesdaythrowaway2,-0.6
yerrrboy3,-0.75
generic_reddit_alt,-0.6
PoppyEyesocket,-0.6
hub_batch,-0.5285714285714286
thislineismine,-0.6
artacuno53,-0.7
JournalOfJag,-0.5625
Tasty_Customer87,-0.575
SweetAmara,-0.7142857142857143
_megannovak,-0.8
missingpeaceofme,-0.6000000000000001
bdm90,-0.6
JohnnyBoiii36,-1.0
WalkingInsanity,-0.6666666666666666
xXOtonXx,-1.0
Rex_3002,-0.6
WeredoingItLive22,-0.578125
ArmeIsMyWaifu,-0.6
mysecond_accountyall,-0.55
coward30,-0.6000000000000001
Kkbow38,-0.7
alielantha,-0.7333333333333334
_upvote_me_daddy_,-0.6
smash_ass,-0.7
Jeybjeybb,-0.55
Pugtastic_smile,-0.6999999999999998
nayuun_art,-0.75
Glimmering-Springs,-0.5062499999999999
AlexanderShane19,-1.0
Peasant717,-0.55
TimesGrimes,-0.6208333333333333
slumbering_,-0.56
hasleruegsau,-0.50625
Urbansky69,-0.6
Friendly_Puff,-0.6333333333333333
Funnyfigure,-0.5333333333333333
Mumble_Dream,-0.6000000000000001
NortonIsBurnt,-0.55
Throwmeaway2500000,-1.0
lonely_sad_lost_soul,-0.75
boopity776,-0.7142857142857143
tigergait,-0.65
throawaysavemefromme,-0.7142857142857143
HopeIsGone1,-1.0
ScorpiusDragon,-0.7
CometCrisis,-0.5077380952380952
PhoenixFireCat,-0.6285714285714286
GrayGhost82,-0.6999999999999998
huan2526,-0.546875
ARetardedChild,-0.8
ithinkiamdead,-0.565625
senselessparanoia,-0.6
mrcolty5,-0.5583333333333333
mopyouranteup,-0.8
IntelligentChip5,-0.5761904761904761
UnderstandablyMad,-0.7333333333333334
erolcanustundag,-0.6
madeofcum,-0.6
bxnnxtt,-0.6999999999999998
motorcycle_sidecar,-0.5785714285714286
plutoSurfer,-0.5666666666666668
CHOCALAT-FISH,-0.5083333333333333
chri126y,-0.5857142857142857
diediedie111,-0.6
raspberr_,-1.0
TheOldestRedditor,-0.6236111111111111
Aliencaffeine,-0.7
skaoixcuw,-0.6
WWEJD00,-0.8
rratqueen,-0.6
Andrs_96,-0.8
I_want_to_die000,-0.5285714285714286
belmoid,-0.6
ultrayeest,-0.6
wiccanlol,-0.5333333333333333
XOXOAnn72,-0.5444444444444444
Tmmxus,-1.0
ugh_blurgh,-1.0
LunaRose108,-0.5874999999999999
xAstonic,-0.55
ForgottenHopeless,-0.6
707_Person,-0.6312500000000001
ambienchick,-0.6999999999999998
Azid3232,-0.5071428571428571
throwingawaythrowa,-0.6
theunicornbadit,-0.5333333333333333
AireeyTunes,-0.56
slattboibarti,-0.6
starrycat--,-0.5333333333333333
kannilegend_tv,-0.875
avocado_dad,-0.8
AlternativeNeat,-0.625
throwaway999999812,-0.6
qwdrtesa,-0.5694214876033058
why_not1223,-0.7
SoloApollo1,-0.50390625
Kiana3746,-0.5208333333333333
Lifeisbeautiful17,-0.7142857142857143
RyanRulez4,-0.5212121212121213
CNNrocks,-0.525
sumadeupname,-0.6
TheDeceptionist1,-0.5499999999999999
lapislazulisucksbig,-1.0
TheManouk32,-1.0
pastelduckling,-0.75
AlpacaRuler23,-0.7
Cloud_Cloudy,-0.7666666666666666
thisIsTheFoxe,-0.7999999999999999
amimoth,-0.8
EnglandMI6,-0.7
lonelygirl221,-0.6999999999999998
BurpingTheWorm1,-0.6
AthenaSardina,-0.6327272727272726
--dp_qb--,-0.7333333333333334
Idgafu,-0.75
throwaway729184,-0.55
tastybuttertart,-0.7142857142857143
OJ_Tasso,-0.5291666666666667
Nofapsamurai,-0.6999999999999998
NotJurassicPark3,-0.5058333333333334
Fant_Writer,-0.7638888888888888
Throwaway166p,-0.6
8473828181,-0.5166666666666667
AlphaBladeYi,-0.525
hankbuk,-0.5111111111111111
Trisomique,-0.8
girl-with-big-boots,-1.0
EmoBoi5,-0.6
urboiz123,-1.0
Some_Famous_Pig,-0.6999999999999998
drain_gang,-0.8
jdpm1991,-0.8
sn2606,-0.6
WatchHim,-0.675
x-FeatherDust-x,-0.8
variq,-0.5583333333333333
The-Nights-King,-1.0
Amayag1,-0.525
thegayestgayever,-0.5095238095238095
estaurakyle,-0.5166666666666666
Michael_Feckin_Myers,-0.5027417027417027
Helplease098,-0.6999999999999998
itelleveryoneimsad,-0.6499999999999999
rl39432,-0.7
throwaway_123543224,-0.6999999999999998
Saladdays66,-0.55
naunga,-0.6399999999999999
Animalnyawa,-0.52
phuckedit,-0.6
vnea,-0.6458333333333334
Urboy888,-0.8
mjauitslocu,-0.8
legendaryromania,-0.54
thisguyjas,-0.875
panda19691,-0.7999999999999999
Schweppesismyfriend,-0.7999999999999999
sadasfuckthrowawayy,-0.5333333333333333
ThrowAwayvvvvvsrygjy,-0.6999999999999998
TheBigBnananananan,-0.6499999999999999
Throwaway1264646,-0.75
m1k3chaa3,-0.5832644628099177
Zawskii,-0.6999999999999998
white-boy-ohio,-0.625
WinterFirefighter7,-0.55
Done8519,-0.5333333333333333
SaySomethingPlease,-0.6333333333333333
Loompofthesun,-0.5363636363636364
FTG_Elmun,-0.7142857142857143
ihatelifelolol,-0.75
WhatTheHeckKyle,-0.5306122448979592
sociallyanxiousliz,-0.65
cheekyindo,-0.75
chelowl,-0.5999999999999999
peace_pizza_and_kiah,-0.5999999999999999
lily25252525,-0.5119047619047619
demoniccvoice,-0.7999999999999999
sauara,-0.6
TransAlly3,-0.75
alicialoveme,-0.54375
yadaddy420,-0.7142857142857143
UglyBisen,-0.675
throwaway43938238238,-0.6999999999999998
ForwardCity1,-0.6
allmyfault2019,-0.8
octoveli,-0.5082619047619047
AreYouHelpingMate,-0.5111111111111111
anon131318,-0.6
NoFMSneeded,-0.55
yeetmeofftheplanet,-0.6666666666666666
Needlessexprerience,-0.6
HapMars,-0.6
fjdvejwlwk,-0.5857142857142857
Jkfvbjighb,-0.55
pentest-ing,-0.6
ahumanpileofgarbage,-0.5666666666666667
suicidalmuslim,-0.622857142857143
JenkinsRedditt,-0.6416666666666665
Amunet_Hidden_One,-0.8
happyy420,-0.75
_babz_,-0.5333333333333333
Solveourissues,-0.6
TheAnswerIsNaR,-0.6666666666666666
WeSoDed,-0.5611904761904761
Insomnia_Disease,-0.6
Misslyly,-0.6
neupermichael,-0.7142857142857143
BerusuPotingo,-0.8
livinggdeadgurrl,-0.75
UnoriginellerName2,-0.6035714285714286
cannotlife,-0.8
haux_,-0.8
dumbpieceofshitttttt,-0.5325
im66yo,-0.5084141414141415
Offbeatmonster0,-1.0
Twisten-inkittens666,-0.8
DurandelTheSword,-0.525
Deric38,-0.6999999999999998
OneManOnTheCorner,-0.5055555555555556
highriskpatient,-0.6333333333333332
J3tze,-0.6
kichinihihi,-1.0
abdelilah_,-0.75
wanderingawayxlc,-0.5340909090909091
sarahtonin420,-0.5818181818181818
witchofthewoods89,-0.6764285714285714
hellau1234,-0.7142857142857143
moto324,-0.5353174603174603
heyitsmiso,-0.8
hereiamwhy,-0.7999999999999999
remsbigboilips,-0.6458333333333334
bitxoin,-1.0
prepprincess,-0.8
heLlofRienD467,-0.5142857142857142
avonNXd,-0.5333333333333333
string_loop,-0.55625
veryinappopriate,-0.5416666666666667
SadBlap,-0.5428571428571428
pinkcolored,-1.0
_another_person,-0.8
HopelessRoomful,-0.625
dzedd-kl,-0.5625
DepressedSendHelp,-0.7142857142857143
buddycool,-0.65
rogeoge5,-0.72
Domikus,-0.5333333333333333
andrewjacksonwasaman,-0.5733333333333334
mooniku,-0.7551020408163265
SAT01,-0.5111111111111111
AnotherTrowaway12,-0.5333333333333333
ShitPostThrow,-0.6
sadcowbread,-0.5874999999999999
bluewhisper12,-1.0
rypalm,-0.7
bad_sad_mad_notdeath,-0.8928571428571429
eyebogey,-0.6
Phllpkrn,-0.5625
KiraR20,-0.5571428571428572
Jak_jak_jak,-0.5166666666666667
winter_soldier183,-0.5694444444444444
shouganai_,-0.5833333333333334
knbyzt,-0.6999999999999998
SinkEmAll,-0.675
CowCheese123,-0.625
caramellie_,-0.6999999999999998
thoushaltnotpiss,-0.8
captainjake9,-0.5416666666666666
abroadsearch,-0.55
angstttt,-0.5499999999999999
loyalIam,-0.6
Radicalreddd,-0.6
billy_moleson_2004,-0.6725
rolypolyincopacabana,-0.52
ImSoFrigginSad,-0.8
_FillTheVoid_,-0.8500000000000001
poshspicy,-0.5333333333333332
pewpewandothernoise,-0.8999999999999999
KatsunaGoddessOfEvil,-0.6
germos8907,-0.55
Darkinightstorm,-0.8000000000000002
BeautifulxSoul,-0.5383333333333333
quinnp87,-0.6453125
HoChiCityMinh,-0.7000000000000001
CurrentlyDrowsy,-1.0
bluebubbles94,-0.5125000000000001
trvent17,-0.6499999999999999
AgfaAPX100,-0.5249999999999999
GenuineIsolation,-1.0
_befree_,-0.55
quinnmintt,-0.7000000000000001
darealsneaktalk,-0.55
fairynymphh,-0.7250000000000001
xseedsoldier,-1.0
miiuna,-0.5249999999999999
newlifesameman,-0.6
Mystic_Mess_idk,-0.7784313725490194
Mangooi,-0.65
waywardgarlicbread,-0.6
_Sewno,-0.6006802721088436
dbabelaflame,-0.8499999999999999
aaolol,-0.7
TryingToImprove0,-1.0
callmejudoguy,-0.875
d2smond,-0.5888888888888889
StraightPayment7,-0.5666666666666665
Reminiscentlimerant,-0.58
OAthrowawayAO,-0.55
SMASHsplashNdash,-0.6999999999999998
xJest,-0.5125000000000001
itsthrowawaymydude,-0.575
bbrrooccoollii,-0.6
MisterEm5000,-0.675
paniapanim,-0.6000000000000001
PureSmoulder,-0.5999999999999999
Greyman120,-0.6666666666666666
Pepe_leprawn,-0.8
willing-asphyxiation,-0.575
Kill3rInstinct,-0.6
pablospc,-0.6666666666666666
Gogozre,-0.8
anms_pro,-0.75
DontTolerateTheFront,-0.55
incognitomiscreant,-0.5071428571428571
FrostQueenJanna,-0.6
pogostickbabe,-0.5444444444444444
ConcreteAngel15,-0.6000000000000001
Narcann,-0.7
Wwtkm,-0.5625
lilanxiousboy,-0.675
Karma2405,-0.5625
amateurMapple,-0.5562499999999999
skyslayer5996,-0.5333333333333333
NakoZeTaco,-1.0
princesstwinklebutt,-0.7
Stellar_Chick,-0.8
sabrinaknows,-1.0
old_papa_louie,-0.6666666666666666
anonuser89908,-0.7999999999999999
madisonsad,-0.625
Challabroooooo,-1.0
jon6778,-0.6
JoSsSsSsSsSsSsSsSsSs,-0.6999999999999998
ZengZiong,-0.5518518518518518
Mankind93,-1.0
Xethmawt,-1.0
memesterofpuppets,-0.5333333333333333
bothp,-0.5333333333333333
stephyk96,-0.6000000000000001
secretlysuicidalemo,-0.6
NoiMn2411,-0.5222222222222221
PhilosopherMaster1,-0.78125
SomethingSadness,-0.5571428571428572
door2doorhentai,-0.6
hellllloooooooo263,-0.5142857142857141
AnxiousWanker,-0.5017857142857143
HauntedCastles,-0.582857142857143
mallalolano,-0.7333333333333334
UnjustDuality,-0.525
DangerouslyDia,-0.575
Augusic,-0.7
mysticalxmoonlight,-0.75
throwsawayyss,-0.6583333333333333
chuckncheese,-0.6388888888888888
katarina_bit,-0.5293650793650794
KuyaTaku,-0.6666666666666666
NocturnalDarkThememe,-0.5285714285714285
agnstycollegekid,-0.6666666666666666
PovertyRyanGosling,-1.0
VagueDepression,-0.75
vivivivi101,-0.6
icefox3211,-0.525
shinyminotaur,-0.6
higirlies,-0.6
Aaron_seber,-0.6499999999999999
