author,sentiment
polarpug,-1.0
Firestronaut,-0.6
Jethalo,-0.6
dankbudzonlybuds,-0.7999999999999831
alexisgod-,-0.7
Brinleeholllis,-0.5185185185185185
Lia201,-0.65
kimparkmoonjung,-0.75
RVDKaneanite,-0.55
Itspanzertime,-0.525
MykeJJay21,-0.5249999999999999
Ahasnake,-0.7333333333333334
Silverwolf0127,-0.64
throwaway4menotUsry,-0.515
daveminer,-0.7
zemaraim,-0.7999999999999999
justa_game,-0.7250000000000001
Justwant2benormal,-0.6333333333333333
Dimitra1,-0.6
Dartego,-0.8
RonbarkCharly,-0.5160714285714285
orchhie,-0.53125
HoursLost37,-0.8
l3thalxbull3t22,-0.6
imreallyfckinsad,-0.525
f_u_c_k_m_e_,-0.7250000000000001
ewoolly271,-0.55
tengurin,-0.8
aniyahjohnson16,-0.6666666666666666
4-earthlings,-0.6
MrSwampAss,-0.5765625
lizard-boyo,-0.5029761904761905
HellyOHaint,-0.6
wasdytheloser,-0.525
lLOVEITWHENTHEYRUN,-0.5416666666666666
NiceIceX,-0.8
IRBaconStrips,-0.55
shepardmee,-0.7
4tarax,-0.50625
Juan-Dollar,-0.625
FloressGurl,-1.0
ForwardPromise6,-0.8
91377,-0.6666666666666666
kmlj09,-0.6
Randz55,-0.65
itsAriiaa,-0.6
muddiestblunts,-0.6416666666666667
jennydaman,-0.6
austingarcia_,-0.5416666666666665
earthmilitary,-0.6749999999999998
Sphere_RMX,-0.525
chicken98_,-0.6
MysteryDrawer,-0.625
oversleepandchill,-0.55625
CarefulMission,-0.5249999999999999
jayhueb,-0.8
3TA01N,-0.75
DayDreamer24-7,-1.0
lonerstoic,-0.6
natkkaa1996,-0.6625
JoeWens,-0.5972222222222222
nerf__or__nothing,-0.5666666666666665
socialanxietyhelp_,-0.6300000000000001
Confused_Underscore,-0.6285714285714286
lonelybrownguyy,-0.5035714285714284
jazzyjosslyn,-0.6083333333333333
limpiatodos,-0.7
confusedwomanmaybe,-0.6999999999999998
spcruiz21,-0.5333333333333333
Souperjaren,-0.6999999999999998
brownsfansince2018,-0.5659090909090908
eyesofury,-1.0
wgeou,-0.5295238095238096
EpiphanyKingdom,-0.525
Aodbeoan752,-0.5035714285714286
tyler35855,-0.5097222222222223
shazzaUFOx,-1.0
najadnan,-0.5527272727272727
idontwannabesick,-0.638095238095238
hoanr,-0.625
guttpa18ar,-0.7687499999999999
SoBrokenAndConfused,-0.6999999999999998
throwiqcxv,-0.5785714285714285
Boopable_Snootable,-0.7
Caranraug,-0.5229166666666667
giftedxalien,-0.75
HockeyIsMyLife001,-0.6999999999999998
PCNuub,-0.557142857142857
artistchaz,-0.5697916666666667
Bumboozeler,-0.52
Ackerdan5689,-0.6999999999999998
generallynotapancake,-0.5346153846153846
connor36082,-0.65
retiredman420,-0.5333333333333333
Bruinsguy55,-0.6
mrcdesbenzodiazepine,-0.5134090909090909
1Genesis1,-0.8749999999999998
Morty_Smith420,-0.65
Angry_Bar10der,-1.0
ilostmyaccount123,-0.6
BeeElEl,-0.6249999999999999
ohnobud,-0.5328571428571428
oscarthegrouch35,-0.6374999999999998
next12344556,-0.625
lilsl0th,-0.6666666666666666
mysteryy234,-0.6
distraction-tek,-0.6
candy696,-0.75
kathrynrachel,-0.5666666666666667
miles170,-0.50625
SkyD0,-0.9375
Hurting123123,-0.6
KnownByMyName13,-0.7142857142857143
Alexandria_Scott,-0.6999999999999998
samslayer100,-0.8499999999999999
elevatedcortisol,-0.7000000000000001
OddEase9,-0.6166666666666666
ISurviveOnPepsi,-0.53
TBenoit4224,-0.7
Tbwg4007,-0.6666666666666665
Cavenge,-0.5999999999999999
onxblood,-0.5333333333333333
linaball,-0.6614583333333333
Megadave020,-0.6
Phakhin9,-0.7071428571428571
Samantha27x,-0.5333333333333333
Dandere-Muffin,-0.5111111111111111
findinghalos,-0.7
joshyp456,-0.8
unlinedclaw8787,-0.96
lajap,-1.0
brainrose,-0.75
lonesomeandlistless,-0.6666666666666666
imblankzhowboutu,-0.5666666666666667
Steveng7003,-0.6333333333333332
pual-the-destroyer,-0.9
M1nit,-0.6499999999999999
Mr_Tinkles_2019,-0.53125
Dreamfirebuffy,-0.6999999999999998
WorldlyCommand,-0.75
76tumbleweed,-0.9375
PainlessMe,-0.8
prozacprodigy,-0.8
smashyland44,-0.75
97k7u3b2,-0.6999999999999998
1randomperson11,-1.0
cosmicplanet11,-0.6333333333333333
DrSavageMD,-0.5166666666666666
HercUlysses,-0.5158333333333334
dpofikcowngofon,-1.0
Hesaves1,-0.8
Geerizle,-0.8
NowThatWeAreMen,-0.6047619047619047
poppypoppypoppyx,-0.6999999999999998
leadfighter,-0.6
sleepywhispering,-0.6
peppermint112,-0.5023809523809524
throwawaayayayyayaok,-0.575
HelpMeINeedU,-0.7571428571428571
Annonimous-,-0.78125
_Fat_Potato_,-0.6
SideAccountForMeeeee,-0.8
Swagfag9000,-0.7142857142857143
ForMyPrivacy,-0.55
Salsabruhhhhhhhh,-0.5708333333333333
piinkiii,-0.5133333333333333
KolaJ23,-0.6
bruhhskeet,-0.6
TheUltOtakuGamer,-0.8
Korru,-0.6
Eodbeast,-0.625
Ptsdthrowawayagain,-0.7
MamaHen2014,-1.0
edenavi,-0.6999999999999998
AmmoniaBologna,-0.6
brainsandb00bs,-0.525
SteamedSteam,-0.8
wormonastringg,-0.5166666666666666
hdlcw14,-0.6
ErenV400,-0.7000000000000001
ohmar_s,-0.5208333333333334
ThrowRA-kinl,-0.71
UndeadDeus,-0.5999999999999999
throwaw88ay,-0.9
ziggledorfen,-0.6
Sadgirltingz101,-0.75
ThrowAway842885,-0.6
m00nleter,-0.6
lolcutie6,-0.65625
icybutnotfrozen,-0.75
crybaby1577,-0.5333333333333333
wolfwolf0202,-0.557142857142857
FallenAelin,-0.5194805194805195
SerJonStark,-0.6
VexOralringer,-0.6
neverannie,-0.5666666666666665
Libtardcat,-0.6999999999999998
cantremembermyface,-0.55
yuri_rockstar,-0.5499999999999999
Empty-Astronomer,-0.5999999999999999
RandomAccount49372,-0.68
fuckkillme,-0.5333333333333333
DeadlyNightshade1108,-0.6
disposable_expense,-0.7285714285714286
pepextract,-0.7428571428571429
BillFrommatience,-0.5333333333333333
SadNefariousness3,-0.7666666666666666
TotalPlanetFail,-0.55
lane92679,-0.6499999999999999
BlondeActually,-0.8
throwawayacc13716,-0.6
fluffyhambster,-0.6999999999999998
sadlilblueberry,-0.7142857142857143
Blubbs89,-0.6
137883hi-,-0.54375
Horitar,-1.0
scottpendergast,-1.0
Depressed-Lamp,-0.6
Xxpyro_mp4,-0.6999999999999998
quepev,-0.6
Nontitledname,-0.5344155844155847
depre55edpeiceof5hit,-0.6
mangosparklingwater,-0.5333333333333333
TheOneThatsHurting,-0.6
SenslessTooth,-0.5666666666666667
selfdestructive666,-0.52
Imalwaysstruggling,-0.6
cpuaph6,-0.6
sat_pbr,-0.6999999999999998
Toomuchimdone,-0.5571428571428572
GlitteringEffective5,-0.5333333333333333
the-next-whiskey-bar,-0.5458333333333334
SpeedyCavy,-0.625
InTheBinIGo,-0.6499999999999999
Minimenema,-0.7
sadthrowawaygurl,-0.54
sbanbans,-1.0
eaglesfan9783eagles,-0.8
BrawkShady,-0.8
KetchupOnWaffles,-0.6
Deli_Status,-1.0
idkhowtogetup,-0.5533333333333333
phomphom1,-0.5333333333333333
WhatAShame2277,-1.0
scungy666,-0.6
backreddit,-0.6999999999999998
PickleMyTickle96,-0.8499999999999999
urmomhothomie,-0.6
Druggsaregood,-0.6
ytfrlo,-0.6999999999999998
DEAD_NEXUS,-0.5958333333333332
TheExtraCrispyKernal,-0.5833333333333334
idontwannausemymain1,-0.5990625
sukiidaiyo,-0.5384126984126985
throwaway5555567898,-0.6
xr88fast,-0.65
Merptheturtle200436,-0.53125
LouSFL,-0.590625
punchdrunkluvv,-0.7999999999999999
northrd,-0.5821428571428572
voidzbaby,-0.8
kankerpaupernicht,-1.0
Goodbye27,-0.6999999999999998
Pagy01,-0.5285714285714286
jenniferkathleeen,-0.5291666666666667
lonely_MarsRover,-0.76
DatdudeDP11,-0.8499999999999999
altaccforaltpurposes,-0.5666666666666667
shortbussammy,-0.6999999999999998
Pho_Zenny,-0.6999999999999998
Owlumnis,-0.6125
deadby21haha,-0.7142857142857143
JimClancyDangle,-0.5583333333333333
majo6616,-0.6999999999999998
Captainclaiomhsolais,-0.8
Carmelboxer59,-0.5142857142857142
kayfaradaybitches,-0.6999999999999998
thenuga_da_snake,-0.5499999999999999
yell0wcherry,-0.8
idekwidwmla,-0.6666666666666666
Throwaway2402402,-0.6
cant-get-help,-0.6999999999999998
cinnamon1718,-0.75
ihatemylifefml,-0.6
ravenguy763,-0.7142857142857143
Necessary-Somewhere,-0.5583333333333332
Polkip,-0.6
depressedtvco,-0.6
Dragonborn2627,-0.55
ANewBeginning48,-0.6
Sofyika,-0.5333333333333333
CrownedIced,-0.6566666666666666
RevolutionaryOne9,-0.6
philosopher2019,-0.5199999999999999
breadandbunny,-0.6
i_am_masochist,-0.5303571428571429
anon_nymous00,-0.5833333333333334
throwawayypancakes,-0.7142857142857143
pokefan1234543,-0.5625
Plastic_Produce,-0.75
Pinata11,-0.9
teeteeee32,-0.8
Severe_Can,-0.55
LeMonR6,-0.5212121212121211
supremesmolbean,-0.6
jothh8a23323,-1.0
omar_al_najjar,-0.8
Eshmail,-1.0
throwaway_sad_2020,-0.575
mrspresident7,-0.5041666666666667
ToastyBuns23,-0.76
Xxdark-ninja0xX,-0.75
Throwiwaytoday987654,-0.6
sadaoples,-0.6
Noodleocalypse,-0.5166666666666666
skyblue_12,-0.5666666666666667
sir_winkyy,-0.5122448979591836
134lemmejustsay,-0.5431216931216932
ImaWasteOfEmotions,-0.7
dontFUCKINGmessageme,-0.6
ProdBylem,-0.765625
excision99,-0.55
buddyloser,-0.6
boxboi78,-0.6000000000000001
bigboimanlyman-,-0.8
loldepressedlol,-0.6458333333333334
cnevermakinanysense,-0.5666666666666668
Omar3372,-0.8
ASCIIPP,-0.8142857142857143
emofag08,-0.6
easywrist,-0.6
processedbrains,-0.8
jltime,-0.6999999999999998
Smartartis8,-0.8
nujcesaspun,-0.6
towns0210,-0.8
xxprettyinblackxx,-0.6666666666666666
unknownsenderx,-0.6
hazzeFox,-0.7999999999999999
rodbsbsb,-0.7
okcomptr,-0.7
Anarchist42,-0.52
SadBcauseMommyIssues,-0.6
veelw,-0.7
lostluos,-0.5216666666666666
lord-pessimist,-0.8
Throughtheforest13,-0.55
mya-is-confused,-0.6666666666666666
soyunperdedorbabyso,-0.5125
mafryar2,-0.5125
parksoouyung,-1.0
LadyShuffie,-0.6
bananananananana420,-0.6999999999999998
youwillneverknow6666,-0.5999999999999999
Kureo_OU,-0.6571428571428571
jajajshdbdbdbdbdb,-1.0
megamindsmistress,-0.6199999999999999
lordnibblets,-0.5444444444444444
I_hate_StinkyStank21,-0.6357142857142858
Mihalis_Game,-0.8
AgitatedSpinach5,-0.6999999999999998
yogurtvba,-0.6999999999999998
ballingout2215,-0.8
FosterRI,-0.55
tubularevan,-0.5666666666666667
WaydeHenderson,-0.5666666666666668
ThrownAwayUsername,-0.6
throwaway82940874839,-0.6
aDeAdGrEeNwOrM,-0.6333333333333333
redfragle,-0.8
SeaMacked,-0.75
tired0fthisliFe,-0.6
thelastlevel99,-1.0
therantaccount,-0.6333333333333333
Artwark,-0.5333333333333333
sartrecafe,-0.5095238095238095
Random_Doggo_,-0.5571428571428572
throwaway__2557,-0.6
Broad-Nose,-0.6999999999999998
Dima_Demeter,-0.6
SirSweety,-0.8
ashley_jayyy,-1.0
Background_Problem,-0.6499999999999999
Puppynyan,-0.675
Throwaway80878,-0.5499999999999999
thehorsefckr,-0.8
OhMySweetBoy,-1.0
NoBannerFlags,-0.7
purplefrog-,-0.6125
jamesv0,-0.5047619047619047
Emi287,-0.575
__darkly__,-0.5227272727272727
thegalwhoneverlived,-0.7749999999999999
Jersicoo,-0.6
Abhijeet9901,-0.7999999999999984
b00st3rb00,-1.0
Nadine2808,-0.6
ezkimokisses,-0.8
FMLsheWas14,-0.8
Any_Attention,-0.7
guguglog,-0.6
SpecificDuck6,-0.6999999999999998
ValuableAfternoon7,-0.8
icantt4kethis,-0.6
jutepod,-0.78
everything_but_not,-0.6
HomelessVegetarianL,-1.0
Cransd,-0.5867724867724867
253-build,-0.7571428571428571
KenshiroFX,-0.575
the_bob12,-0.5538095238095238
RamWamRamWam,-0.6666666666666666
Kidespace,-0.5333333333333333
Umvc3123,-0.7000000000000001
TropicalKonanza,-0.5047619047619047
Racerboy427,-0.8
Dordielicious,-0.65625
jimmyscott14,-0.6999999999999998
thisthingcalledhuman,-0.525
centience,-0.8499999999999999
potatosareonions,-0.6
AceKoopa818,-0.7142857142857143
imnotfromfrance,-0.6999999999999998
Prince_Manay_Bora,-0.50625
rereffuslanrete,-0.7142857142857143
cashmeretrip,-0.5190476190476191
srhythmmelody,-0.7
throwaway696969etc,-0.5428571428571429
LifeGrade5,-0.5666666666666667
TTVAundreas,-0.65
LREED42,-0.6999999999999998
itsavava,-0.5261904761904762
Cato4797,-0.5078822544642856
GF_ALWAYS_WATCHING,-1.0
mariapostedthat,-0.5249999999999999
lavenderliv,-1.0
Wanjis,-0.8749999999999998
cam_bagels,-0.95
troydotraw,-0.75
Advilthedestroyer,-0.6375000000000001
I_found_BACON,-0.5444444444444444
TheEstherCutie,-0.52
Snow01234,-0.5595238095238095
debbie_the-downer,-0.6
DearNikki94,-0.6328125
SeaPanda23,-0.5916666666666666
steven_mcqueenen,-0.6999999999999998
Wisso94,-0.6999999999999998
TheFatLazyasscat,-0.6
Siegbrau,-0.8
loaderchips,-0.6333333333333333
jellyeng,-0.5111111111111111
Mistixx,-0.6666666666666666
migs88,-0.78
AmluBrazil,-0.9
madethisonthepooper,-0.7142857142857143
mrmurvi,-0.8
hypergalaxyguy,-0.6
Jozeebox,-0.6
sassypuff01,-0.5319444444444443
GUACISBACK,-0.5333333333333333
ToastyNathan,-0.5028571428571429
BrynjolfIsLife,-0.6000000000000001
pitawkristiansen,-0.7
Jayy1995,-0.5690476190476189
puppylove827291,-0.75
NormieWenus,-0.5333333333333333
unpoeticwriterr42,-0.6
radioshithead,-0.65625
smitty71797,-0.8
ImoutoLover69,-0.6499999999999999
Slickbick,-0.5047619047619047
cory667,-0.6000000000000001
answermanias,-0.8666666666666666
Criticized-,-0.6
not-your-dad-bich,-1.0
sunnydaysweeping,-0.6166666666666667
lukasthomas12345,-0.5374999999999999
orchidmantis94,-0.58
XXXDRAVENGOD,-0.7249999999999999
frogshithomie,-0.5166666666666667
sanjinas,-0.7249999999999999
droppsupdog9,-0.8499999999999999
raphobbit,-1.0
prettylittleliongirl,-0.8
FlipperDePanda,-0.6000000000000001
Willowsatine,-1.0
Ellis_Boatwright,-0.53
skinjuice,-0.9
EthanIsAsleep,-0.58
texas214tc,-0.5666666666666668
khamibrawler,-0.6
Breadluva69,-0.6479166666666666
HelloKeeks,-0.75
waltermittyslife,-0.5833333333333333
Divine_Roses,-0.7
Longbooty,-0.6999999999999998
waqasvic,-1.0
WastingMyLifeHere2,-0.6499999999999999
Feebleprincess,-0.6593749999999999
SadButterscotch2,-0.5285714285714285
JusChilin,-0.7
hannahfisher720,-0.5571428571428572
kinarose,-0.6999999999999998
Hogmoth12,-0.5666666666666665
neuuutral,-0.51
qwdrtesa,-0.6866071428571429
insensitive999,-0.5549999999999999
12elephants,-0.7000000000000001
FrenchToastedFries86,-0.6
sociooutcast,-1.0
violetsuzette,-0.6333333333333333
ReallyGoodBook,-1.0
hopeingidie,-0.7142857142857143
sociallyanxiousliz,-0.65
arktic-escobar,-0.6666666666666666
roll-call,-0.6
IllBattle0,-1.0
blerrycat,-0.6
iamnothingofvalue,-0.6458333333333334
sobellaa,-0.5499999999999999
ayden634,-0.55
demoniccvoice,-0.7999999999999999
ahrumpark,-0.6
retarded_cheese,-0.7666666666666666
kynoleague,-0.6999999999999998
tigergait,-0.65
seahorseknowssmth,-0.55
chri126y,-0.5857142857142857
diediedie111,-0.6
TheOldestRedditor,-0.6236111111111111
Justsimplyginger,-0.6999999999999998
TheBigBnananananan,-0.6499999999999999
cubicwhale,-0.74
itistoomuch,-0.6
lif77,-0.6
Mental_Survivor,-0.6
cheekyindo,-0.75
chelowl,-0.5999999999999999
throwaway40593698,-0.55
that_weird_fella,-0.7
DeeplyRegretful1,-0.575
zxccvbnvc,-0.6
Randz55,-0.65625
toldosay,-0.6
raxuseng,-0.6999999999999998
RocketMan3411,-0.6
Zetrical,-0.6
tobiashraje,-0.5666666666666665
paranoidcentral,-0.625
angelsgirl2002,-0.6
skywlkr64,-0.6
Jozzey07,-0.575
uhgageuh,-0.6
ohhml,-0.75
FourAM-Throwaway,-0.6
cisylvania,-0.6
drain_gang,-0.8
jdpm1991,-0.8
sn2606,-0.6
Jociipher,-0.8
lolinblackandwhite,-0.6
Oedema5,-0.7999999999999999
throwawaysed12345,-0.6032738095238095
Ruslanvich,-0.6
Tomaiit,-0.5035714285714286
Snotroggeltje,-0.5625
Paranoid5,-0.625
ponch77,-1.0
jisatsufevereiro,-0.5625
throwawaynotbrave,-0.5333333333333333
AlterEgo002,-0.6
Adventurri,-0.6999999999999998
XOXOAnn72,-0.5444444444444444
wja77754,-0.6
Zockop,-0.8
crimmhasacorns,-1.0
allyzflamingo,-0.525
Caleb_Haider02,-0.6055555555555555
why_not1223,-0.7
throwingawaythrowa,-0.6
miserywantscompany,-1.0
Fant_Writer,-0.7638888888888888
Aruji-Sama,-0.6
psychoticbitch2,-0.55
707_Person,-0.6312500000000001
ambienchick,-0.6999999999999998
hubbabubbasnake,-0.8
sauara,-0.6
DisastrousApricot1,-0.6
joepoeaz,-0.6
jedd8,-0.6
wewerere12123434,-0.6
Njskdn12,-0.75
throwaway729184,-0.55
TaquitoGrill,-0.5999999999999999
yona55,-0.6
alielantha,-0.6
baka_chuu,-0.6571428571428571
alicialoveme,-0.54375
glitter_hippie,-0.6999999999999998
Cbb_girl,-0.6
yerrrboy3,-0.75
bitterandsalt,-0.85
7654756474567456745t,-0.8999999999999999
acc_made_for_this,-0.6
Memus_kadevus,-0.7333333333333334
bluebluewoodward,-0.6
Ezpzjapanesey,-0.5666666666666667
dksrymeg,-0.6
beegj0e123,-0.6
Bidingtime77,-0.5499999999999999
Feircemajora,-1.0
octoveli,-0.5082619047619047
AreYouHelpingMate,-0.5111111111111111
WingzOfAButterfly,-0.6000000000000001
DieForPeace,-0.5111111111111111
ImJustABrokenGuy,-0.625
throwaway2858692,-0.8
Caruas,-0.5047619047619047
ainttakingyerjerbs,-0.6999999999999998
rynohs,-0.6
agent_ulgrin,-0.5333333333333333
hyperman2019,-0.5999999999999999
LNAKL,-0.9099999999999998
NotSoComicSans,-0.5255050505050505
erolcanustundag,-0.6
madeofcum,-0.6
Customatom,-0.6
SomeBetus,-0.6
raptureocean,-0.575
shouldiknowwhatname,-0.5428571428571428
CalmPlant,-0.7
ManIdontLikeAnything,-0.5178571428571428
TransAlly3,-0.75
bxnnxtt,-0.6999999999999998
gr8kris,-0.9
tttthrowawayp,-1.0
bjoelcole,-0.7
marona999,-0.7
JohnnyBoiii36,-1.0
wheyooo,-0.7142857142857143
cloverfence,-0.6575
Zacollins,-0.8
ineedhelpbutidont,-1.0
throwwayoutthetrash,-0.5499999999999999
AaravX64,-0.7
SpEdClan,-0.6
ColtAzayaka,-0.6999999999999998
jacketslut322,-0.6
IBCBLACKCHERRY,-0.7
lilmemorycard,-1.0
Urboy888,-0.8
mjauitslocu,-0.8
BeduinoZero,-0.6
KevinCrazzyGuy,-0.8
Deica_04,-0.7333333333333333
vnea,-0.6458333333333334
po15ut,-0.5443681318681318
apatheticcccc,-0.5333333333333333
NumerousSun,-0.5499999999999999
cat-lover101,-0.5666666666666668
katt_twinkletoes,-0.5909090909090909
sadzwieback,-0.8
existence777,-0.6
Funniest_meme,-0.6666666666666666
AnarchistHeadcase,-0.7375
oliviasea,-0.6
0vrwhelmed,-0.5312500000000001
erectilediskfunction,-0.5928571428571429
ShyDeadpan,-1.0
kirasama1697,-0.75
throwaway2344324932,-0.5499999999999999
GoldSmith64,-0.5199999999999999
flaymymind69,-0.5166666666666667
ArtisticSoup,-0.75
mercedobenzene,-0.675
Noop83noop,-0.5546296296296297
coin-operatedkitten,-0.574025974025974
dankmeme77,-0.5650000000000001
SoulfulYam,-0.75
ughahno,-0.8
hdjgdhjd,-0.6
cantwait_e,-0.6
idk_an_username,-0.5890625
pifire456,-0.75
key-blades,-0.5200000000000001
