author,sentiment
rightclickundo,-0.8
KOfLegend,-0.5714285714285715
arktic-escobar,-0.6666666666666666
BlueThoth,-0.5880952380952381
hiimdeadinside,-0.7333333333333334
getoffmyporchpls,-0.5994047619047619
GrandmaJoe666,-0.575
Northerncoast,-0.6
kuwyi_,-0.6106060606060606
SuicidalBarb,-0.5145703125000001
throwmeaway4257777,-0.6
Roxas-WeAreOne,-0.65
UnjustDuality,-0.525
veryinappopriate,-0.5416666666666667
SadBlap,-0.5428571428571428
pinkcolored,-1.0
_another_person,-0.8
RealKaiserWilheml,-0.8
ClinicalClamaity,-0.5499999999999999
HauntedCastles,-0.582857142857143
mallalolano,-0.7333333333333334
limuc,-0.5750000000000001
gabegee,-0.665367965367965
JustALostGuy95,-0.7
Fozza22,-0.6666666666666666
Valdemar849,-0.6
ExileZerik,-0.7142857142857143
s6n6nd6,-0.6
blue_coral_green,-0.6
BeneficialPear,-0.8499999999999999
ravenclawchaser3,-0.6999999999999998
enjoythesilence93,-0.9
CarterCat04,-0.6
atomus70,-0.5833333333333334
Gerdione,-0.74
fuckingzazzed,-0.6749999999999999
bwjebdj,-0.7428571428571428
yisoup,-0.6999999999999998
throwaway12837812,-0.5458333333333333
xwalterrx,-0.5614583333333334
itsfree-real-estate,-0.8
DasUberAlles,-0.6
killax34,-0.575
jennalesperance,-0.8
Cbb_girl,-1.0
thepeople103,-0.52
sad011519,-0.5785714285714286
KrustyKrab_Is_Unfair,-0.9
lostandconfused482,-0.75
Mariehouglum,-0.6
shartattack88,-0.8
Re-Cloud,-0.5831632653061224
Cizma77,-0.7142857142857143
lookatmahfeet,-0.5518518518518518
Starting987,-0.5166666666666667
LionOfJuda47,-0.5625
chocari,-1.0
foronemoreday,-0.6
EllaEllaAye,-1.0
Yomuyomu,-0.5766666666666667
SociallyAwkwardDicty,-0.5275000000000001
OrdenMace,-0.6
lavenderchai,-0.8
bpsoooolost,-0.6999999999999998
cacacake,-0.5428571428571428
LonelyPanda7,-0.6
someone2222222,-0.525
MaverickLeader,-0.5333333333333333
Meat-tenderiser,-0.7142857142857143
foxcat27382,-0.75
WrightAlways,-0.55
biepboep,-0.6
waiting_for_my_death,-0.5724358974358974
awaytoolongusername,-0.5333333333333333
pivotalperson,-0.5047619047619047
nicoleabi2134,-0.5005456349206349
NewPurpose4,-0.6
MarilynDret12,-0.575
Moon322,-0.6333333333333333
EmmaRedditerGirl,-0.8
AnotherAnsem,-0.8
tahh567,-0.625
noreceptionplease,-0.5208333333333334
sorvetegatinho,-0.5916666666666667
BadInCommon,-0.6499999999999999
LoudAboutIt,-0.65
HeadlessLegoMan,-0.5333333333333333
ThisIsNotMyReallName,-0.8
julieluvsyou,-0.7666666666666666
cableses,-0.5916666666666665
PracticalIndication,-0.8
lolinblackandwhite,-0.6
TK_Teja,-0.6000000000000001
_murtaza__,-0.8
reddit6500,-0.6499999999999999
PinkWatermelon555,-0.6
Onekler,-0.6875
Twigganape,-0.7
notianfele,-0.5499999999999999
julipjones,-0.6999999999999998
megathot5000,-0.5833333333333333
SickedWickHere_,-0.72
canthinkofausernam73,-0.55
turningbullets,-1.0
XOXOAnn72,-0.5444444444444444
strawberryxcore,-0.625
stefannxD,-0.6
45gudan,-0.6999999999999998
zerotwolover05,-0.6
AllianzVapor,-0.6
DontTrip781,-0.6999999999999998
Synaxo,-0.6333333333333333
GA_ThraWn_010,-0.5458333333333334
bluegass3,-0.525
rugbykid98,-0.5333333333333333
ki_no,-0.5666666666666665
malaproperism,-1.0
--Sigma--,-0.545
rl3456,-0.8
Lia201,-0.65
kimparkmoonjung,-0.75
RVDKaneanite,-0.55
Applesauce7896,-0.6
phauxxing,-0.5066666666666666
McDaddy-O,-0.6399999999999999
bzg666,-0.75
RainbowyOwl,-0.55
BrainX123,-0.5625
trepetrepge,-0.637037037037037
throwmeawayimbasura,-1.0
theshadowking_,-0.6999999999999998
cheeseyoghurt,-0.6
memesterofpuppets,-0.5333333333333333
bothp,-0.5333333333333333
vibrantax,-0.7
CorrectFlight,-0.525
throwaway554z,-0.8
jon6778,-0.6
ZengZiong,-0.5518518518518518
Mankind93,-1.0
TrynnaBeSomething,-0.5458333333333333
Binnenvetter,-0.7
gunsnrosesforever,-0.5666666666666667
FUZZYPAJAMAS13,-0.6333333333333334
XRYAF,-0.6
kel-dash,-0.5125
gambler_no_1,-0.6
manolodogueto,-0.6499999999999999
pudgemagee,-0.55
Springfeeeeel,-1.0
WhittyViolet,-1.0
FreakForCheese,-0.6799999999999999
Wmiller6,-0.5666666666666668
depresslimbo,-0.5583333333333333
harekoren,-0.5785714285714286
tearscloud,-0.5458333333333334
nos-urprises,-0.65
loveucoco,-0.5166666666666667
answermanias,-0.8666666666666666
taccx,-0.7142857142857143
Alekejj,-0.7499999999999999
fanxystillflex,-0.8
CelesAlfort,-1.0
Cheesy623,-0.6999999999999998
twynf224,-0.5059974747474748
swisperino,-0.8
KingSwift89,-0.8
Papertower,-0.6500000000000001
SoullessSDB,-0.6999999999999998
defected96,-0.7
pepperoniepink,-0.6
geointalan,-0.8
babydaisylover,-0.5199999999999999
meatloafball,-0.5597222222222222
depressedcorgiowner,-0.6
JamesAlun,-0.6
anonynell,-0.5333333333333333
cookiesanders97,-0.6999999999999998
dankpope69,-0.6
TitusAndromedon-,-0.8000000000000078
LuctusR,-0.7
CornBread5287,-0.5333333333333333
kashdevil,-0.8000000000000002
Kaneki411,-0.55
SimpleSpinach,-0.6
bigfckincheesegrater,-1.0
threwaway__0,-0.55
lovingMercy,-0.6
full_body_pajamas,-0.6
ScrotumTotums,-0.5416666666666666
Ryder12_real,-0.8
ghostinpassing,-0.7333333333333334
ShadowZRiZe,-0.6
iamveryseriouz,-0.5166666666666667
randomaltname2,-1.0
autistic_statistics,-0.7875000000000001
MrSwampAss,-0.5765625
lizard-boyo,-0.5029761904761905
destroyeddefeat2010,-0.6
alwayscomplex,-0.55
shit_ayyyy,-0.6
everlastinghalcyon,-0.55
DruggedLivingDead,-0.5505952380952381
wasdytheloser,-0.6333333333333333
TheKnightOfAutisma,-0.6
hanson93,-0.7142857142857143
depressedpartner1,-0.55
Keikei96,-0.54
BabyLlama243,-0.6
tteapots,-0.5199999999999999
Kurt_Osianders_Hair,-0.5619047619047619
caramellie_,-0.6999999999999998
thoushaltnotpiss,-0.8
bbgirlx0x0,-0.5208333333333334
trustinjesus77,-0.8928571428571429
PriorityOrder,-0.5476190476190476
TheVectorEffect,-0.5222222222222223
knbyzt,-0.6999999999999998
Xhanon,-0.55
SinkEmAll,-0.675
FunkDemon,-0.5571428571428572
HellyOHaint,-0.6
lLOVEITWHENTHEYRUN,-0.5416666666666666
rico_rodriguez42,-0.5666666666666668
lov3galor3,-0.8
Hyproo,-0.505
PassLosPurp945,-0.5833333333333334
Augusic,-0.7
Markymark5t,-0.6000000000000001
full-time-redditor,-1.0
Rynteh,-0.9
DangerouslyDia,-0.575
Ontothesubreddits,-0.65
beetlejuicing97,-0.6333333333333333
dontwantone5,-0.5111111111111111
JazzyXXj,-0.8666666666666667
MotorEsp1,-0.78125
yeetthisiffake,-0.5499999999999999
kingnizardconip_89,-0.7142857142857143
Sir-Tiedye,-0.7999999999999999
ShockStriX,-0.6333333333333333
inprovidence999,-0.7
andrewjacksonwasaman,-0.5733333333333334
mooniku,-0.7551020408163265
socialanxietylol,-0.613095238095238
honest-ulquiorra,-0.5333333333333333
buddycool,-0.65
DeaVenom,-0.5185185185185185
reformedman,-0.5833333333333334
LimpBuilder,-0.8000000000000002
Yeahokwhatit,-0.6999999999999998
theadhdkid12,-0.6666666666666666
Poiuqwertz,-0.525
tandras1,-0.5268518518518519
marsacat27,-0.5499999999999999
diget17,-0.6
xivanhnee,-0.6999999999999998
throwaway9261995,-0.8
hp021196,-0.73125
TheRealSirSpoof,-0.5666666666666665
Astro53,-0.5499999999999999
iamtiredbye,-0.5523809523809524
agent54545454,-0.6333333333333334
throwaway006100851,-0.8
TotallyNotTransSara,-0.7999999999999985
loveandlive13,-0.6333333333333333
MakeWMGreatAgain,-0.6999999999999998
AutomaticPhysics,-0.5599999999999999
-PuLsarSeven-,-0.6
yeetsandcrossaints,-0.5888888888888889
Dagothwave,-0.5499999999999999
Insomnia_Disease,-0.6
Misslyly,-0.6
neupermichael,-0.7142857142857143
user2993993939339393,-0.575
throwaway24022000,-0.6000000000000001
kliewqut,-0.5166666666666667
davemadgew,-1.0
Toodumb2live,-0.6999999999999998
haileygracie,-0.525
Challabroooooo,-1.0
AndrewWantsUpvotes,-0.6214285714285713
sabrinaknows,-1.0
old_papa_louie,-0.6666666666666666
itsthrowawaymydude,-0.575
tsvetanvalkov,-0.8
tsasna,-0.575
sabtans,-0.525
throwsawaymylife,-0.65
gangstatr,-0.6999999999999998
IRBaconStrips,-0.55
shepardmee,-0.7
throwaway-2056,-1.0
JMovilla,-0.625
ashypantzz,-0.8
yungscarecrown,-0.6
colewilco,-0.65
RooRoux,-1.0
jayitinc,-0.562857142857143
catsRawesome123,-0.5750000000000001
Greg_Willis,-0.5159090909090909
Tesspa3,-0.6666666666666666
Just_trixia,-0.8666666666666667
cutedeadgrrl,-0.5125
neo225,-0.5083333333333333
ad2294,-0.6
time-gear,-0.7
saturnparty,-0.6999999999999998
filthy-casual-,-0.6
mychemromance99,-0.7
idfcppl,-0.50625
snailsareprettynice,-0.6
Leno_pro,-0.65
basicallywtf_,-0.5625
pandsftw,-0.7
wgjmom,-0.6000000000000001
broadmat,-0.7142857142857143
edorey21,-0.75
Melkoroth,-0.75
navybeast21,-0.7999999999999999
maybensfw95,-0.5449999999999999
ausername-,-0.9
brokenpa,-0.6999999999999998
swatchoutbud,-0.7000000000000001
clippedwingangel,-0.6
LargeMcNards,-0.5428571428571429
Human_Not_Found_,-0.6
Snuable,-0.5194805194805194
youdietonight,-1.0
MiiJack,-0.9
nineteenninetysux,-0.6927272727272727
jurzaft,-0.6
bunny1947,-0.75
alexhjones95,-0.9
YourLongLostDad,-0.5571428571428572
mon0chrom,-0.65
skiimaskk,-0.6666666666666666
uniQ_snofake,-0.5333333333333333
abouta5outoften,-0.7000000000000001
Shatterednknackered,-0.575
goodbye152637,-0.5333333333333333
HollyJean6,-0.64
Time_Lapses,-0.725
Mental5Emperor,-0.5283333333333332
Littlefuty,-0.8
1000ancestors,-0.6714285714285715
Tenar_of_Atuan,-0.55
AmberPrlce,-0.8
iam_Elizabethkat,-0.6
endofthegame,-1.0
thelonelybean,-1.0
Tortuga629,-0.5125
sunshineishere,-0.6
chaelkins,-0.6499999999999999
prettyrecklessx3,-0.5166666666666667
ExistentialBurrito,-0.8999999999999999
ziamal,-0.5944444444444446
iwanttobecomedeath,-0.6499999999999999
gtafanboy25,-0.5166666666666667
Vexrah,-0.8
AllistairT,-0.6666666666666666
jflow2,-0.6999999999999998
The_Magnifcent_Troll,-0.6
makushla,-0.6000000000000001
luna_rna,-0.7999999999999999
dieinhelll,-0.6
alcoholmybestfriend,-0.6
fluffyturtle44,-0.8
tiiiiiide,-0.5666666666666665
sapphorainbow,-0.62
goddammitfuckdude,-0.6517857142857143
aws8041,-0.7
daydreamer782,-1.0
AsleepContribution,-0.6571428571428571
__CHEECH__,-0.8000000000000002
2Kanye2West,-0.6458333333333334
Manny656,-0.5333333333333333
CreatureOfTheNyte,-0.8
smslc,-0.75
Needed_,-0.7
CommunicationalDip,-0.528125
JohnMayerismydad,-0.55
n7cn7c,-0.9
dryicebryce,-0.575
MetalGear777,-0.5166666666666666
EX11330,-0.7333333333333334
cullenscottt,-0.7
hyperchord24,-0.5249999999999999
Pm_me_ur_trap_dick,-0.6
notsmithichie,-0.6099999999999999
widardofsnoz,-0.535
katwolf77,-0.5055555555555555
ghiaccio_,-0.6666666666666665
m0ndieu,-0.6999999999999998
Arushan,-0.75
AttonRand1,-0.5333333333333333
ThrowAway2018Throw,-0.5499999999999999
thouxanbankitty,-0.6
dec_30_2017,-0.625
bjorkv,-0.6
ABTheProdigy,-0.5351851851851851
jyubnub,-0.7999999999999999
ke2227,-0.6
wburton95,-0.7666666666666666
AnarchistPermavirgin,-0.54
Darthballs16,-0.6
joydbf,-0.78
molpart,-0.6666666666666666
betternotaskonmain,-0.5166666666666667
darude11,-0.5409090909090909
evgasmic,-0.6
Yerian051,-0.6
Nystein,-0.625
MnOGraphite,-0.75
SgtCezar,-0.575
alexaplaynwa,-0.5273809523809524
apicalmermaid,-0.6
Base02,-0.55
molested_baby,-0.55
pointblankmos,-0.7
SakuraPrincess421,-0.625
depressedbae,-0.9
StopTheDamnTrainCJ,-1.0
pellen101,-0.8
SupraChandler,-0.5666666666666667
luC-64,-0.5375
onlyslightlybananas,-0.6999999999999998
skfrr,-0.5111111111111111
Redstone_Rager,-0.6999999999999998
ClubSubZero,-0.6000000000000001
Extraterrestrial69,-0.54
jayvee2410,-0.7142857142857143
yield,-0.8
aslonelyaslaika,-0.55
tmzacher612,-0.54
emo-cupcake,-0.5349999999999999
CowardlyRedditor,-1.0
Canisaynothing,-0.8
marrello91,-0.5499999999999999
NoNames2,-0.75
Lysalana,-0.8
vengeance0,-0.6
oof033,-0.89
DrLove3,-0.5115384615384615
bluebrokolXOboy,-0.6
RainbowCrocs,-0.55
i_man_herzog,-0.6
WhickWhackWhockm8,-0.6
Sxlys,-0.5750000000000001
imigiv,-0.6500000000000001
deadTig,-0.75
confessionboxlate,-0.6
flying_thru_the_sky,-0.5150462962962963
Ballawithquestions2,-0.7
nycismysavior,-0.8499999999999999
sunbunhd11239,-0.6
SoulfulYam,-1.0
MAGDALENAMALVINA,-0.5199999999999999
MarcTheMerchant,-0.5761904761904763
UndercoverMartyn23,-0.5333333333333333
whatsthepoint21,-0.6999999999999998
Hansel-356,-0.6
485125884,-0.7
BasicallyATard,-0.65
drugstolive,-0.6166666666666667
Bob_crachit,-1.0
xsweetxleafx,-0.7
antonio_da_man,-0.55
marialeeyan,-0.6999999999999998
DumbGoalz,-0.5333333333333333
theow8,-0.6
Loganed1,-0.7142857142857143
Captain_corde,-0.9
just-other-person,-0.8
feelings_suck_ass,-0.8
johnnybravo2042,-0.6416666666666667
eggrncrnuffin,-0.6
oxytwo,-0.6999999999999998
sayoribestdoki,-0.6999999999999998
rambo_beetle,-0.6
totsi4,-0.5203125
usuallastwords,-0.54
The_Hermit_You_Know,-0.5571428571428572
Senguin117,-0.6666666666666666
Loneavenger93,-0.55
DragonForce92,-0.546875
Cyborg_Dolphin_,-1.0
MontanaHippyChick,-0.6
secretboneraccount,-0.8125
IBurnedMyBalls,-0.6333333333333334
katherinethemediocre,-0.5666666666666665
juankardash,-0.7999999999999999
ijustwannadiealready,-0.6333333333333332
themexicanarabesque,-0.6
breakfastslut,-0.7499999999999999
UnderDevelopedPotato,-0.6999999999999998
TheTimeShifter,-0.8
sorryxo,-0.5499999999999999
VitrueFocus,-1.0
brandonmargera,-0.5999999999999999
jessemagowan,-0.7714285714285714
meiniemoon,-0.6999999999999998
skylercoombs,-0.5933333333333334
H3Y_there_neighbor,-0.5333333333333333
AndreaWuffy,-0.65
emogirl123456,-0.6
shaybaebie,-0.5666666666666668
guacamole3434,-0.7
Anonymousandepressed,-0.625
Morsara,-0.6
Just_One_Umami,-0.6
Guy2ter,-0.6
_ZiNoS_,-0.5650000000000001
meowscx,-0.6999999999999998
ClassifiedRain,-0.5333333333333333
tortitagordita,-0.5499999999999999
edgyteen-420,-0.55
Copter53,-0.8
ImJustVenting2,-0.6
negativepal,-0.525
theholyshadyx,-0.75
ToeSuckerSsj,-0.6
Ryan1086,-0.75
Jinx-Did-9-11,-1.0
masallii,-0.5333333333333333
sunflowerxx09,-0.5875
foxychi,-0.5333333333333333
donaps_13,-0.76
vaderchokedabitch,-0.6
rainloading,-0.625
danieltargaryean,-0.8
Strata_Genius,-0.5249999999999999
Tx_Euphoria,-0.6
throwawayletmedie123,-1.0
SkeetOnMyFeet12,-0.6999999999999998
bearlikeshotcheetos,-0.7
Miserable_Slave,-0.5313131313131314
Babbers2991,-0.5999999999999999
simple-squamous-epi,-0.6666666666666666
JustIrish17,-0.6
ElGuayaba,-0.5357142857142857
Depress3dthrowaway,-0.5444444444444444
Jopoteppo,-0.54
lilac_skies00,-0.7
Destde,-0.6642857142857143
FormidableBreadStick,-0.50625
Pawpothole,-0.5466666666666666
SomeoneHelpMe1348,-1.0
depressosneakerhead,-0.6999999999999998
sambo_escobar,-0.5571428571428572
Parmenidesplease,-0.5544444444444444
29012019,-0.7142857142857143
katiebear21,-0.8999999999999999
PurplePrince7,-0.6
strang12,-0.55
tranzyzions,-0.6
How_soon_isNow,-0.6874999999999999
CrustyMushrooms,-0.5666666666666665
hankthelab,-0.5333333333333333
throwaway68754579643,-1.0
benxchow,-0.8
dms7839,-0.5166666666666666
TheSixtyFreezer,-0.6
whaq63,-0.825
LillyTheEnderdragon,-0.6666666666666666
MrWeirdKid,-0.5166666666666667
sueadhead,-0.5214285714285715
frailstateofmind_,-0.8
VeganSadRoll,-0.8
zilleredge,-0.8
Dragonsgurl21,-0.675
lemonadecoldpressed,-0.5479166666666666
Insignificant11111,-0.5333333333333333
mitchisawesome,-0.7999999999999999
niconicodance,-0.6047619047619048
therapus,-0.75
baillief,-0.65
ihatemyself10919,-0.5857142857142856
BarryO44thCommander,-0.75
IWIWD2000,-0.5068376068376068
IlliterateGent,-0.6
REGULARSIZEDSHARK,-0.5875
soimaskingforafriend,-0.5425
bluesrosemary,-0.75
yung_dat,-1.0
artistofmanyforms,-0.5408730158730158
PipPup77,-0.6278571428571429
DespressoCafe,-0.5333333333333333
Electronic_Bath,-0.5034722222222222
boxofrocks14,-0.6
bennyunderscore,-0.5227272727272727
Kadexus,-0.5625
Imprison44,-0.5333333333333333
wastedongrainalcohol,-0.75
diamondvalentine1,-0.575
Spuntmire,-0.5666666666666665
annyongliz,-0.8
myheadhurtzzzz,-0.6399999999999999
takerloverbeaver,-0.9333333333333332
fuckedupgiirl,-0.53125
dapsthe,-0.7249999999999999
jasonk2424,-0.6
PepeLeForg,-0.75
mykenziemasters,-0.5085454545454546
losinggravity,-0.5333333333333332
MilanJamesYT,-0.8000000000000002
Baljeetsintern,-0.5142857142857142
t1Demotions,-0.6999999999999998
tyrannosaurusfox,-0.7384615384615384
TheGuaremate,-0.6999999999999998
Drowsyflakes,-0.5222222222222223
wasgoodbruhh,-0.5666666666666667
NIGGLE_69_RAPE,-0.5333333333333333
l3av3m3al0n3,-0.6
jacobscrackets,-0.6999999999999998
CaptainNerdy,-0.5092592592592592
filete_,-0.5055555555555555
perfectenschlag-,-0.8666666666666667
random_6363626271,-0.5675
thelone_survivor,-0.55
TheTiredDuckling,-0.7
JayDee_45,-0.6999999999999998
GabbyMoon,-0.5875
ivgvla,-0.6
skeel05,-0.8333333333333334
Trecj,-0.65
AhalurAdaNionAlonin,-0.75
Ancient-Zebra,-1.0
O00Jensen00O,-0.763888888888889
H3Y_there_neighbor,-0.6
reallyfunkyguy,-1.0
93838hd,-0.6071428571428572
Therandomfox,-0.5416666666666666
bitch-with-a-bong,-0.8000000000000002
natashabalovski,-0.6999999999999998
kankerpaupernicht,-0.55
Honeybeebuz,-0.8
soosbear,-0.6
ashlo194,-0.8
3throwawaybiscuit3,-0.6166666666666667
yknaow,-0.6999999999999998
throwaway3626781863,-0.7000000000000001
PinkBaller,-0.6999999999999998
Localman1972,-0.6999999999999998
shardul_vartak,-0.6
kavinab1,-0.6999999999999998
Weak_gal,-0.625
Farcry_Wanderer44,-0.6458333333333334
throwaway77530,-0.65
mc0204,-0.5222222222222221
SecondAccountv3,-0.5333333333333333
frozenfishfood,-0.59
TheNaiveNarwhal,-0.6124999999999999
the-crows-know,-0.6
Dumpman223,-0.8
yuna95,-0.525
cetrious,-0.5499999999999999
ISwearImBaby,-0.7428571428571429
doggiedisk,-0.6
lushlolly988,-0.8
kebabstick64,-0.7049999999999998
jatt4646,-0.5333333333333333
ManicRuvik,-0.5428571428571429
SaysHiToAsssholes,-1.0
thesupernintendofan,-0.7142857142857143
cheli-chellers,-1.0
LilithRichtofen,-0.5750000000000001
luna1-618,-0.6166666666666667
HappyTrav20,-0.6666666666666666
RozeQuartz26,-0.6
FederalCollection69,-0.6733333333333335
