author,sentiment
spawnofdexter,-0.8999999999999999
WorldWarIIGaming,-0.6999999999999998
RaikuFA,-0.8
flaccid-giraffe,-0.527935606060606
muffinpantsonfire,-0.5821428571428571
lananotdelreythough,-0.9
sadgothboy_,-0.5999999999999999
rekih,-0.6
RelentlessHooah,-0.6999999999999998
sadmooncalf,-0.5333333333333333
deadly-duo,-0.7184210526315788
thunderwarp,-0.6
Kevilamadingdong,-0.675
jackfrost283,-0.8
Anyswong7,-0.8666666666666666
matreps,-0.6
TheG8Uniter,-0.7000000000000001
MidnightPeachButcher,-0.5047619047619047
NatPierlot,-0.6999999999999998
GRIMS_THE_CLOWN,-0.6549999999999999
venuscorpse,-0.6458333333333334
cure4fun,-0.6499999999999999
wholemealrex3,-0.7333333333333333
Annual-Log,-0.6666666666666666
Throw-The-O,-0.65
LegitViper83,-0.8
kansnsndndndndnhyy,-0.6
hrshpreet,-0.5499999999999999
Noongark,-0.6625
Babez1lla,-0.5090909090909091
Frost_Red,-0.8
Adijia,-0.60625
whatamidoingbruhh,-0.8
greeneyesgirl33,-0.5916666666666666
zombik327,-0.5625
pissinglimplettuce,-0.58
FonderDoujin,-0.9
Hurtandtired1982,-0.5458333333333334
mmmmmel_,-1.0
lil_drummer_boi99,-0.6
ogferg,-0.7000000000000001
preutneuker,-0.5333333333333333
IZesler999,-0.9375
hoopaloopa44,-0.8
advhhfdssdfthvxx,-0.8
inicxlez,-0.5599999999999999
levijensen666,-0.6
ThrowRA-nickynegrea,-0.5888888888888888
sillybannanabench,-0.6499999999999999
cruelirony88,-0.5083333333333334
crazybadger96,-0.5375
slenderman2525,-0.5625
BlueRoseBlue21,-0.8
monaareal,-0.6708333333333333
fecklesscoward,-0.5329966329966331
heyihaveaquestion666,-0.625
safe-village,-0.525
silent_kevin_gnapoor,-0.75
sassystar67,-0.6
just2ventonhowimaho,-0.6000000000000001
memuench,-0.6
baileyandthetramp,-0.7999999999999999
ungeschlechtlich,-0.6999999999999998
wrenatha,-0.65
joshiahblackburn,-1.0
jpsmi,-0.5333333333333333
thisisruben004,-0.52
prematurehobo,-0.75
realCalivinMitch,-0.6999999999999998
CharMHM,-0.6028571428571429
Turbulent-Beyond,-0.54
bagwise,-0.5259259259259259
BeachSamurai,-0.5851851851851851
gruian6,-1.0
A_D11,-0.6
its-ya-boi-anxious,-0.6999999999999998
punkake22,-0.75
friskypeach_,-0.5333333333333333
fat-rats,-1.0
eu168k,-0.7999999999999999
toohot4me,-0.6
Bumfacef,-0.5020833333333333
TheDeanofSass,-0.8333333333333334
maronelahone,-0.6
StigBlade,-0.6999999999999998
naamgamer,-0.6
billiebot666,-0.6333333333333333
pointlemiserables,-0.6421875
parksoouyung,-1.0
thisisathrowaway2021,-1.0
_hotsaucechips,-0.5777777777777777
chcistine,-0.8
Reoclassic,-0.525
chainandscale,-0.5138888888888888
abbyacorda,-0.575
Loren_Soth,-0.6
Rafinha-do-R6,-0.6
jisichucha,-1.0
foul-is-here,-0.5666666666666667
megamindsmistress,-0.6199999999999999
unboundcheese,-1.0
appleand1,-0.6583333333333333
what-the-fuck-is-up,-0.625
elogrc,-0.6
BigRedBro888,-0.600925925925926
stefanfan101,-0.6
NaveedAkhtar1,-0.75
avegonzo,-0.5125
grimmrum,-1.0
WaydeHenderson,-0.5666666666666668
HairyTofu,-0.8
hotpocketdamn,-0.8
wishingbee,-0.6071428571428572
dobby_h,-0.75
sunflowerseeds123,-0.525
surfinsano,-0.5201923076923077
miiuna,-0.6
Baphomet6006,-0.51
Neo_Eros9,-0.625
ttxox,-0.5375000000000001
rustycuber,-0.5666666666666665
Natz35454,-0.5833333333333334
aesbabic,-0.5601319875776398
CherryVanillaPop,-0.8
snatchin,-0.6
therealclefunable,-1.0
Y2KCEL,-0.7
kusattapan,-0.6
sakurasangel,-0.8
Jezarr,-0.6
metalkan,-0.6
Hoopsyo,-0.6
4bruoliveira,-0.6
loloyolo69,-0.5999999999999999
fdsajklgh,-0.6071428571428572
Ekibs,-0.9
StReSsEdToThEmAxx,-0.775
StaticSkuLL,-0.5142857142857143
bonbon0,-0.6
yeetermcskeeter3,-0.5499999999999999
CreativeName-_-,-0.6999999999999998
NickyKarma,-0.6
pepa_pig_yum_yum,-0.6
I-Iarambe,-1.0
kaeemii,-0.6999999999999998
chungusfucker69,-0.6
donttellmom123,-0.5178571428571429
R452991,-0.6999999999999998
mukeymaq-,-0.8
SundaeMango,-0.5383333333333333
saltysweetpeanuts,-0.5638888888888889
lifeishardiguess,-0.8
heisntlikeothergirls,-0.9
a-unique-user-name,-0.5589285714285713
throwaway0389201,-0.8
BetterClaraTea,-0.9
JimClancyDangle,-0.7333333333333334
iwantodie123456,-0.7000000000000001
WoppyWalrus,-0.6157348632812499
DyingChickenNugget,-0.55
Rsum0,-0.5103174603174604
NatAGuyTryingToLive,-0.6
Sorry-Cap,-0.6416666666666667
imasket,-0.6
afeelingghost,-0.5249999999999999
psl001,-0.7333333333333334
UrbanRanger249,-0.5800000000000001
MartinHelios,-0.5833333333333334
JARLisgay,-0.6
dearbornrd,-0.6
keith0622,-0.5111111111111111
phuptraks,-0.8
Indian_girl_99,-0.75
zlinukas,-0.55
imnotsensitive,-0.5166666666666667
sandiesleft,-0.6
babypandagod,-0.55
Chodedickbody,-0.6
gandalfsuperstar69,-0.5357142857142857
sunny_dino,-0.5208333333333334
cha-hoo-sha,-0.8
TheMourner_2,-0.6
findingmyself_0,-0.7375
OrangeJuice343,-0.6
ultimatetempthroaway,-0.5499999999999999
forcedtolive,-0.8
Maya____,-0.6
hectic472__,-0.50625
reddrc_34,-0.8
alonelypineapple,-0.7142857142857143
wheatley4269,-0.8
CyberY2k,-0.8
finniganswoke,-0.6333333333333333
Daz3691,-0.5166666666666666
niamh1640,-0.6999999999999998
Nic05Sal,-0.7333333333333334
Gaugethesecond,-0.7999999999999999
Hektor-and-the-Queen,-0.8
babygirl808,-1.0
andamancrake,-0.7571428571428571
InattentiveCup,-0.8066919191919192
mariaabea,-0.55
sexxxxxxysa,-0.5142857142857142
AdditionalSplit11,-0.8
State_Electrician,-0.5999999999999999
Hayate_Immelmann_,-0.6
nexttimeiwont,-0.6
ivantofu,-0.7
ice__cube100,-0.8571428571428572
k3l9sw5r7,-1.0
melonrinds,-0.6
DRTG98,-0.6
Soboter,-0.6
jobo180hawks,-0.7028571428571428
ToldStoriesofTheER,-1.0
anastastiaxxx,-0.6071428571428572
All_Can_Smile,-0.6999999999999998
silverfighty96,-0.6
4fingertakedown,-0.75
cudiidkdifja,-0.6333333333333334
Lily-rose22,-0.5611607142857142
Farfieldlands,-0.52
Imma-moldysloth-gtg,-0.7999999999999999
throwaway3141592653_,-0.55
everydayisgray32,-0.5525
fuckyourself50,-0.8999999999999999
trash_account173638,-0.547979797979798
eelibuj123,-0.6
TheTiredDuckling,-0.6
dddopp,-0.6999999999999998
McZomb,-0.75
Siberiayuki,-0.6749999999999999
scrappychemist,-0.8
clash2k,-0.6999999999999998
bruh_gotem,-0.5166666666666667
Squishy_Pixelz,-0.625
throwawayiceberg4456,-0.6333333333333333
coltonious,-0.8499999999999999
GamerGuyPanties,-0.5566666666666666
mamakeysh9,-0.6999999999999998
FlightofIcarus102,-0.7666666666666666
_babypink_,-0.6
wolffairytail,-0.55
bunniboilerr,-0.625
Skuvenshmuven,-0.625
mentalhealthrelief,-1.0
xplodingturtle,-0.65
hashtagrichie6,-0.625
qxlq,-0.8
Emmwojj,-0.5512987012987013
HappyMunchMunch,-0.7
TheDumbJaymes,-0.5625
ocmuji,-0.6
pleasesavemeahah,-0.6291666666666667
CanidArtist,-0.6999999999999998
Anonymoushope1,-0.6625000000000001
bbxgang,-0.7
MagicMonkey667,-0.7000000000000001
Korru,-0.8
Throw-Away932,-0.5750000000000001
reslave,-0.6049999999999999
nikilll_r,-0.5249999999999999
Olieb01,-0.5083333333333333
NZSISYT,-0.53
diegangas,-0.65
spacepiess,-0.625
Celesschere,-0.8
dramas_4_nerds,-0.7333333333333334
00187071a,-0.6410714285714284
Stellar_Chick,-0.7333333333333333
AutoModerator,-0.5151515151515151
novaturientfox,-0.63125
sosoanna,-0.5374999999999999
kelpiescottish,-1.0
sodaboy1978,-0.5625
aaatyjean32,-0.57
ManicTypist,-0.812142857142857
mewiodas,-0.575
citygirlstl,-0.625
KatIsACat02,-0.6
G1bs0nNZ,-0.8449999999999999
superdupechickentoes,-0.5333333333333333
HagenAndJerrys,-0.6999999999999998
donglords69,-0.5055555555555555
Laatikkopilvia,-0.7142857142857143
Odd_craving,-0.6
CryingZy,-0.8
Cassandrasworld,-0.5900000000000001
wildmountainRN,-0.7322544642857143
cattlebell,-0.7999999999999999
alyssa1975,-0.8
weedislif,-0.55
-dorian-gray-,-0.6
sigmatic787,-0.875
Nestle_01,-0.6999999999999998
NormieWenus,-0.5333333333333333
sEN3H4L7,-0.6166666666666667
hokkil,-0.59
toddmygodd,-0.5183333333333333
eyetalker,-0.6999999999999998
sath12,-0.5238095238095238
fishforbass23,-0.5261904761904761
IsaacRaschke,-0.5125
Jayy1995,-0.5690476190476189
pitawkristiansen,-0.7
Markupoiss,-0.675
julphi,-1.0
randomuser4memes,-0.5140136054421769
redditburgerking,-1.0
huntychuu,-0.5625
troydotraw,-0.75
swmr58,-0.75
cel1996,-0.5135416666666667
uglylemonjuice,-0.65
ffs27,-0.5183673469387755
Ta00024,-0.5399999999999998
Crk416,-0.5166666666666667
bekindplz,-0.525
PAOK_,-0.7142857142857143
Criticized-,-0.6
kimberlysteintjes,-0.5375
_missvalll,-0.5041666666666665
cherryxbomb420,-0.8
_andioOOP,-0.5249999999999999
AccuratePoem,-0.575
Cotton_Clouds_,-0.625
MarinaNinaa,-0.7250000000000001
LTC11698,-0.5714285714285715
HelloThere010,-0.5333333333333333
Iosuaaa,-0.6
couldashoudlamassa,-0.5999999999999999
Ellis_Boatwright,-0.53
daisypunk,-0.6
ravi-the-g-23,-0.8
Siegbrau,-0.8
the_t_q,-0.5625
a_wandering_idiot,-0.9333333333333332
Black_Kitty,-1.0
sunkissed-scorpio,-0.7999999999999999
cory667,-0.6000000000000001
answermanias,-0.8666666666666666
kie-ran,-0.5166666666666667
davidrasm,-0.5033333333333333
PleaseKillMeNowOkay,-0.55
Mistixx,-0.6666666666666666
rollingwththehomies,-0.5666666666666665
anxiety555,-0.5499999999999999
TraditioCatholica,-0.525
bethster2000,-0.6071428571428572
brbyeah,-0.8499999999999999
themasterozzy,-0.5284090909090909
bratzdoll2000,-0.5079365079365079
sogeking97,-0.6000000000000001
DJThomas21,-0.5083333333333333
hugepushover,-0.8
Hyatt_Wyatt33,-0.6499999999999999
Transit-Strike,-0.6
Yuno79,-0.8
RazerRules,-0.6999999999999998
hannnsolo,-0.6000000000000001
geek__moe,-0.75
xzz8,-0.6
lonelyboi19,-0.8
ChronicCronut,-0.6333333333333333
Without_Mystery,-0.6000000000000001
munchbunch11,-0.5571428571428572
LuvingLonliness,-0.8500000000000001
BotonoV2,-0.5875
carebearx,-0.75
hellobeats6,-0.6
bnporter94,-0.5958333333333334
ollowollo,-0.5199999999999999
radgyal,-0.8
blesste69,-0.5750000000000001
MilkAtNight,-0.6999999999999998
_pikachu_pika,-0.8
ALYSTEVENSON,-0.525
grapestine,-0.5499999999999999
SofiR1613,-0.6
Raven96__,-0.6095238095238096
dandanleit,-0.6833333333333332
aloveday2,-0.5357142857142857
MaximilianWL,-0.6483766233766234
nsfwconfessed,-0.523469387755102
Marshang96,-1.0
spiderbrey13,-0.6
edsbunny,-0.75
steven_mcqueenen,-0.6999999999999998
sje12345,-0.5499999999999999
that-bitch-periodt,-0.6
GreenScientists,-0.5380952380952381
youngrussianboy,-0.6333333333333334
Piendakaas,-0.5488095238095237
blickster,-0.554421768707483
-PsychedelicSloth-,-1.0
breakingyourfall,-0.5031249999999999
hjuyrfck,-0.6999999999999998
raphobbit,-1.0
Andyyy22,-0.9285714285714286
astrohoez,-0.5416666666666666
hannahfisher720,-0.5571428571428572
CaptainKeir,-0.6999999999999998
Bluecan101,-0.7
cityboem,-0.7142857142857143
abnormallyme,-0.62
BrynjolfIsLife,-0.6000000000000001
zRandomGuy,-0.5599999999999999
prettylittleliongirl,-0.8
FlipperDePanda,-0.6000000000000001
ninjamonster11,-0.7499999999999999
Soulkept,-0.8
Liquidiationn,-0.5416666666666666
gobbledygook420,-0.6999999999999998
ThingsHappen18,-0.6999999999999998
frogshithomie,-0.5166666666666667
sanjinas,-0.7249999999999999
reddita100times,-1.0
parafanatic,-0.6666666666666666
WideB0i,-0.5916666666666667
Esjayde,-0.5166666666666665
TheZeBode,-0.6499999999999999
LewSuth,-0.8
Lai-ro,-0.5178571428571429
mewiodas,-0.7
BADPLyer,-0.53125
berrito79,-0.8499999999999999
PrintGamez,-1.0
iamlinusblanketofsad,-0.594047619047619
HaruomiSportsman,-0.5185185185185185
not-your-dad-bich,-1.0
INeedARefund,-0.75
migs88,-0.78
AmluBrazil,-0.9
madethisonthepooper,-0.7142857142857143
TOP_Septic,-0.65
GeneralEnn,-0.6
student_4,-0.6999999999999998
priceless_advicee,-0.625
trinketstone,-0.6999999999999998
ChloroformDaisy,-1.0
yoyoyofoso,-0.8
playnworout,-0.55
coffee_panopoly,-0.6999999999999998
DNAMellieCase,-0.5857142857142857
pinky8519,-0.6416666666666667
AutoModerator,-0.5347222222222222
15throwawayrunaway,-0.5399999999999999
Icegoose1776,-0.8
DOC2023,-0.8499999999999999
Venixflytrap,-0.625
wholesomememequeen,-0.5625
HelloImLucas,-0.5999999999999999
YouPlayedUrself,-0.515
phantomreign,-0.775
livingroboto,-0.7
eiue,-0.6999999999999998
tiffany_twisted1,-0.9
Shabjira,-0.5357142857142857
acid69,-0.516875
earlobevein,-0.8
wildeaboutoscar,-0.64
Kidy_the_Cat,-0.5625
Sweetpeachbabe,-0.6999999999999998
gravityandgrrace,-0.625
rose-wilson,-0.5999999999999999
HAYTHAMBRENEK,-0.6
IntelligentPumpkin,-0.75
BewilderedBookworm,-0.5285714285714286
haseo8998,-0.6333333333333333
JD_Revan451,-0.5833333333333334
bitbybit500,-0.6000000000000001
keeponchooglinman,-0.5555555555555555
shamac33171,-0.5708333333333333
toothpick101,-0.5222222222222223
ndftba,-0.5125
Thefirethatburn,-0.5625
CaPsEvErYfEwLeTtErS,-0.7000000000000001
I_lay_eggs,-0.6785714285714286
The_Everclearest,-0.5125
PrincessNiah,-0.5047619047619047
ImDanielAndILoveCats,-0.6
EliAshley,-0.625
imstuckinacar,-0.5554761904761905
donutduck3,-0.6875
Animcogn,-0.5333333333333333
Firepackk,-0.6
I_love_shiny_shit,-0.6999999999999998
motivatronics,-0.55
A-Flaming-End,-0.58
Punkgrunge92,-0.625
deniseelizabethh,-0.7999999999999999
IdontSpeakTooMuch,-0.6
TommyChappell,-0.7333333333333333
Zootopia18,-0.8
dothinktwice,-0.6666666666666666
tiny_green_leaf,-1.0
Protactium91,-0.5666666666666667
mrbskywalker,-0.8
Charliechops5,-0.625
upset_throwa,-0.55
Lenz2117,-0.55
arrrrze,-0.5444444444444444
cat-pants,-0.5321428571428571
peptodismal-,-0.6000000000000001
Mistekillingfeelings,-0.5666666666666668
elenalavonne,-0.6166666666666667
SaxaphoneGuy,-0.5333333333333333
memelord152,-0.85
Mustaline,-0.5999999999999999
Oileduphairyman,-0.5243055555555555
tae_ka_pre,-0.5333333333333333
MilitantComb,-0.6666666666666666
UndergroundUnderdog4,-0.55
tobixice,-0.7999999999999999
SockDock88,-0.5888888888888889
Fstarc,-0.6
justgirlypasta,-0.5031746031746032
lotsoftime0,-0.55
FuckingMadLad,-0.5694444444444444
iamfromouttahere,-0.6
DarkSkullMango,-0.6
mahoakotyc,-0.6
JUlCEBOX,-0.6
Aura1661,-0.6
Phonevhome,-0.7999999999999999
Beaky1505,-0.5166666666666666
blizzperps,-0.7249999999999999
noddlesbacon,-0.7
RogueStalk,-0.575
Yourmenstrualcycle,-0.6375
Bradaqui,-0.55
airwrick,-0.6000000000000001
syclum,-0.75
H0p3z,-0.8
JethroJames,-0.6749999999999999
shebtattedd,-0.6999999999999998
crossfire14,-1.0
fluffyricecake,-0.625
darko_99,-0.6
dongerschlong,-0.75
throwawayyyy8970,-0.675
ThreshExpressYT,-1.0
jbo99,-1.0
-Musashi-,-0.6
EscalationChronicle,-0.8
ashaed31,-0.5333333333333333
trackster45,-0.6
MegaPat22,-0.6999999999999998
0auspiciousostrich0,-1.0
spwicky988,-1.0
lairyantelope,-0.625
mersile_,-0.5249999999999999
butcherBete,-0.6199999999999999
entranas,-0.55625
imolboy,-1.0
woahokcalmdown,-0.7250000000000001
MyOtherAccount32019,-0.530952380952381
BigPhatCock,-0.5795454545454546
MysteryDrawer,-0.625
hermitcait,-0.7333333333333334
naylsonsb,-0.8
cw1ley,-0.8
lazybearcat,-0.5458333333333334
coperhang,-0.7
Chrisrawraw,-0.65
Qeeeuuu,-0.7999999999999999
MontyDon88,-0.8
betterself1,-0.5625
purpled1,-0.8
thegrand547,-0.625
natkkaa1996,-0.6625
MrWanikoff,-1.0
-NinJane-,-0.52
JaneDoe_x,-0.54
negroyverde12,-0.8
shadowvendetta,-0.6047619047619048
OhioIsForLovers-,-0.7333333333333333
Cili0c,-0.6
Qudao,-0.7666666666666666
Confused_Underscore,-0.6285714285714286
LilVigilante,-0.7999999999999999
meaning_is_context,-0.5625
shockedpikachu123,-0.6
DCtimes,-0.5333333333333333
Autumn-Moon,-0.655
eronvallen,-0.5874999999999999
O5Beta,-0.8
fam-squad-lit,-0.6
KupinadE,-0.6666666666666665
muddiestblunts,-0.6416666666666667
box_shelf,-0.75
CarefulMission,-0.5249999999999999
oversleepandchill,-0.55625
Hades_888,-0.9
Rath_JMH,-0.7020833333333334
hon3yg1rl,-0.6
Randz55,-0.65
okalright100,-0.6
forddieseltrucks,-0.7999999999999999
ktgilli23,-0.5285714285714286
PrinceVick47,-0.6999999999999998
Ramalot_SW,-0.5666666666666667
Ash_Friday,-0.5202380952380952
palatanus,-0.6
3TA01N,-0.75
TheKidInBuff,-1.0
aakasa,-0.5222222222222223
DayDreamer24-7,-1.0
slehrbaum,-0.8375
frigginbird,-0.5452380952380953
wtfatmybrain,-0.5800000000000001
cookeharry,-0.5125
imgonnadieyoung-,-0.6
a_loser_on_reddit,-0.7333333333333333
Whatthehell112,-0.575
itsAriiaa,-0.6
SociallyAdeptt,-0.6142857142857142
notyourpatsypat,-0.5444444444444444
Potatouws,-0.5633333333333334
Fussl33,-0.75
dontclickdat,-0.7999999999999999
JoeWens,-0.5972222222222222
FlinnYT,-0.525
Flavored_Juicebox,-0.65
chicken98_,-0.6
daintysunflower,-0.5035714285714286
ForwardPromise6,-0.8
trizdeux,-0.6
711768,-0.7999999999999999
NellyBell1,-0.625
1Genesis1,-0.8749999999999998
jazzyjosslyn,-0.6083333333333333
lonelybrownguyy,-0.5035714285714284
throwaway328283838,-0.5185185185185185
zajsouthwest,-0.6614583333333333
confusion-girl97,-0.55
throwawayyyyy7887,-0.7523809523809524
Sphere_RMX,-0.525
HWRMC,-0.8
GamingTricksAndHelp,-0.75
jennydaman,-0.6
0Jumpero,-0.5599999999999999
MineralSunshine,-0.5625
adanhere,-0.53
bbobb25,-0.7095238095238094
Fenrir-2003,-0.8
Reijak,-0.5571428571428572
1randomperson11,-1.0
lilsl0th,-0.6666666666666666
redditreadr999,-1.0
ForwardPromise6,-0.515625
NowThatWeAreMen,-0.6047619047619047
najadnan,-0.5527272727272727
a_fckedup_unicorn,-0.6666666666666666
brainrose,-0.75
katajkvs,-0.5125
Brandon8x8,-0.75
smashyland44,-0.75
BeeElEl,-0.6249999999999999
demadoggo,-0.5499999999999999
EpiphanyKingdom,-0.525
generallynotapancake,-0.5346153846153846
_Fat_Potato_,-0.6
samslayer100,-0.8499999999999999
throwaway72473,-0.5325
blueeyedangel666,-0.8
giftedxalien,-0.75
Boopable_Snootable,-0.7
erizo93,-0.7142857142857143
KolaJ23,-0.6
PCNuub,-0.557142857142857
cailedoll,-0.7999999999999999
Morty_Smith420,-0.65
Dandere-Muffin,-0.5111111111111111
ISurviveOnPepsi,-0.53
next12344556,-0.625
freeelchapo69,-0.75
notnotnotnotabot,-0.5461538461538461
Crajyyyy,-0.5255952380952381
Aodbeoan752,-0.5035714285714286
Alexandria_Scott,-0.6999999999999998
gANyClEn,-0.6
